date,text
2022-05-18 09:29:00,700억치
2022-05-18 09:27:00,공매도 금지
2022-05-18 09:25:00,개인이 파는
2022-05-18 09:25:00,개미들아  매수  브탁한다
2022-05-18 09:24:00,빨간
2022-05-18 09:24:00,자사주취득은
2022-05-18 09:24:00,셀트리온 화이자인수설 실회냐
2022-05-18 09:23:00,자사주
2022-05-18 09:23:00,아고
2022-05-18 09:22:00,기회다
2022-05-18 09:21:00,오우 자사주 매입
2022-05-18 09:20:00,진짜 욕만 나오는 OOO기 회사
2022-05-18 09:20:00,자사주 매입
2022-05-18 09:20:00,참고로 서정진회장 자사주1투자
2022-05-18 09:20:00,성장 정체된 셀트리온 jp모건 제대로 파악
2022-05-18 09:19:00,오늘 올라갈거 같네요
2022-05-18 09:18:00,아OOO새끼들
2022-05-18 09:18:00,공매와의전잼선포
2022-05-18 09:17:00,13층
2022-05-18 09:16:00,셀트리온
2022-05-18 09:16:00,주식처분 말고
2022-05-18 09:16:00,14만원 언제깨지냐
2022-05-18 09:15:00,한동훈이 공매도를 조사함 주가조작 서돼지를 조사해야지
2022-05-18 09:15:00,기대
2022-05-18 09:13:00,굿
2022-05-18 09:12:00,셀트리온
2022-05-18 09:12:00,한동훈 법무장관님
2022-05-18 09:12:00,계속 계단식으로만 빠지고 반등은
2022-05-18 09:12:00,합병 무기한 연기 할듯
2022-05-18 09:10:00,예전은 없네요
2022-05-18 09:08:00,오
2022-05-18 09:08:00,단 몇일만에 3만원 빠지고 500원 오르니
2022-05-18 09:10:00,단 몇일만에 3만원 빠지고 500원 오르니
2022-05-18 09:06:00,2일연속  증시  존나게  좋타  근데 2일동암 3프로도못오른다
2022-05-18 09:05:00,없네 나가리
2022-05-18 09:01:00,너희들한테 중요한정보가르쳐주께
2022-05-18 09:00:00,삭제된 게시물의 답글셀트리온 악템라 바이오시밀러 CTP47 임상3상 개시
2022-05-18 08:52:00,악탬라는
2022-05-18 08:56:00,악탬라는
2022-05-18 08:52:00,오늘 상가는날
2022-05-18 08:51:00,그거 아심
2022-05-18 08:47:00,오세훈 이재명은 조작 덩어리존재 자체가 조작
2022-05-18 08:46:00,임박햇음을느낀다
2022-05-18 08:45:00,마이나스70까지
2022-05-18 08:44:00,주가가 빠져있는데
2022-05-18 08:33:00,양봉만 나오면
2022-05-18 08:33:00,모든게
2022-05-18 08:30:00,아직도 셀트 보류  중인가요
2022-05-18 08:19:00,물약 너무현나
2022-05-18 08:01:00,5 18  참석 하겠습니다
2022-05-18 07:58:00,씽크풀 공견 고달퍼
2022-05-18 07:58:00,관절염 치료제
2022-05-18 07:57:00,주가조작 물약도 더듬어 준다
2022-05-18 08:38:00,주가조작 물약도 더듬어 준다
2022-05-18 07:56:00,오늘 드디어 13만원행
2022-05-18 07:11:00,나한테 화나지만
2022-05-18 07:08:00,jjjj 치료를 도와주세요
2022-05-18 07:02:00,cb70 미련 공견
2022-05-18 06:46:00,이게 정상적인 나라냐
2022-05-18 06:46:00,금일 하락 이유 시나리오
2022-05-18 06:22:00,오늘 빠지면
2022-05-18 06:05:00,05월 공매도 동향
2022-05-18 06:01:00,성실하게 일했다면 님의 인생은 절대로  그러지 않았을 겁니다
2022-05-18 05:59:00,나라가 하나씩 정상화가 되는구나
2022-05-18 05:57:00,좋은 세상이 온 건데 이상하게  누릴 건 다 누리면서 화를 냄 제정신들이 아님
2022-05-18 08:27:00,삭제된 게시물의 답글정말 알다가도 모르겠네
2022-05-18 04:32:00,씽크풀은 공견 천국
2022-05-18 03:55:00,자유 침해의 주된 주체는 국가 권력이기 때문이다
2022-05-18 03:53:00,윤석열 정부가 실패하면  우리는 이번에 막아낸 이재명 정권의  탄생을 보게될 것이다 것이 기우이기를
2022-05-18 01:18:00,주식시장을 뒤 흔들어라
2022-05-18 00:55:00,김작가티비 김봉 추천주추석날 그때부터 반토막
2022-05-18 00:50:00,셀트야맨날 이런식이야
2022-05-18 00:39:00,서회장은 경영복귀하라
2022-05-18 00:57:00,복귀하면
2022-05-18 00:35:00,한동훈 장관님
2022-05-18 00:14:00,큐라클 한방 승부
2022-05-17 23:53:00,미증시 처박게 생겼네
2022-05-17 23:37:00,결국
2022-05-17 23:29:00,18 반대매매의 느낌 알지
2022-05-17 23:24:00,씽크풀처럼 주식하면 됨
2022-05-17 23:18:00,대장암
2022-05-17 22:53:00,진지합니다
2022-05-17 22:46:00,아니주가가이리 싼데왜안사
2022-05-17 22:37:00,협치는
2022-05-17 22:32:00,오늘 10억 손절
2022-05-17 22:28:00,한동훈이다
2022-05-17 22:22:00,주가 조작범들
2022-05-17 22:11:00,느낌이
2022-05-17 21:58:00,주식
2022-05-17 21:40:00,굿
2022-05-17 21:18:00,오늘부터 찬티야
2022-05-17 21:40:00,오늘부터 안티야
2022-05-17 21:17:00,주식은  시세에따라
2022-05-17 20:51:00,한동훈 임명되서 끝났네요
2022-05-17 20:48:00,물약이 문죄인나 하루 심썼네
2022-05-17 20:42:00,내년 면말 50만 셀트가
2022-05-17 20:33:00,루나리온 테라리온헬스케어
2022-05-17 20:27:00,증권합수단 오늘자로 개같이 부활
2022-05-17 20:24:00,재명
2022-05-17 20:20:00,적정가 5만원
2022-05-17 20:18:00,마누라랑 대판 싸웠네요
2022-05-17 20:11:00,모간스탠리 SP 3400까지 빠질 있어
2022-05-17 20:02:00,파미셀
2022-05-17 20:00:00,속보 고생끝
2022-05-17 19:47:00,동서식품 커피를 생각해라
2022-05-17 19:41:00,이제는 거짓 선동도 창의적으로  하란 말이야
2022-05-17 19:38:00,셀트 장투자가 망하게 된 결정적인 오판
2022-05-17 19:33:00,진심으로 모욕 당하면서  반지성 주의네 뭐네 한마디라도 하셨나요 그게바로 품위입니다
2022-05-17 19:27:00,문재인 전대통령님이하고  민주당이하면 다괜찮아요
2022-05-17 19:21:00,문재인 마누라 김정숙의 옷값  치장거리 장신구 구입으로  매달  사용했다고  탁현민이 언론에서 공식적으로  밝힌것은
2022-05-17 19:15:00,표에 눈이 멀어서  받아주는 사람도 정상은아닙니다
2022-05-17 19:09:00,니들  다죽었다
2022-05-17 19:01:00,셀트리온 주주연대에서 집회한다는데
2022-05-17 19:02:00,삭제된 게시물의 답글떵깨들
2022-05-17 18:54:00,좋은소식이네요
2022-05-17 18:47:00,아무리봐도 폰지사기급 셀트코인인데
2022-05-17 18:33:00,ANPARAMA 오늘 공매도 현황및 시간외 현황
2022-05-17 18:18:00,새벽에 파월발표 있던데
2022-05-17 18:17:00,피해가 어마어마  할거야
2022-05-17 18:08:00,애타게 날 찾는 공견
2022-05-17 17:56:00,vips 상폐된다던 공견
2022-05-17 17:55:00,참고로
2022-05-17 17:45:00,아직도 안믿기지
2022-05-17 17:41:00,시외 20 상한가네
2022-05-17 17:37:00,솔직히
2022-05-17 17:35:00,합병으로 재상장한다고 어디서 듣던
2022-05-17 17:35:00,만진당
2022-05-17 17:31:00,월봉봐라 2천원대에서 지금까지 계속해서 우상향중
2022-05-17 17:28:00,오래해먹은거
2022-05-17 17:24:00,시외
2022-05-17 17:20:00,위대한 셀트리온
2022-05-17 17:16:00,국내 증권사 목표가 무시해
2022-05-17 17:07:00,여쭙습니다
2022-05-17 17:11:00,여쭙습니다
2022-05-17 16:58:00,들어 가도 되는지
2022-05-17 16:56:00,시간외 폭등중
2022-05-17 16:55:00,주주제고란
2022-05-17 16:50:00,합병을 안하는데 왜케 말이 많아
2022-05-17 16:46:00,서정진 짓 못할까
2022-05-17 16:44:00,웃기는건
2022-05-17 16:37:00,시간외 날라가네
2022-05-17 16:36:00,서정진개
2022-05-17 16:31:00,매년 주식수가 3씩 늘어남
2022-05-17 16:26:00,금투6만주 매수면 갭하락이네
2022-05-17 16:21:00,합병반대 하는애들 있네
2022-05-17 16:18:00,합병반대
2022-05-17 16:16:00,셀트가 30갈수잇는 유일한방법
2022-05-17 16:14:00, 올랐으니 내일은  빠지나
2022-05-17 16:14:00,이게 살짝 고민되네
2022-05-17 16:14:00,씽크풀 게시판 사견들
2022-05-17 16:11:00,서정진사기꾼  떠난새끼 뭐하러 부르냐
2022-05-17 15:59:00,서회장집 불이나나라
2022-05-17 15:58:00,합병
2022-05-17 16:06:00,합병
2022-05-17 15:54:00,다행이다더이상 하락안해서
2022-05-17 15:49:00,끝
2022-05-17 15:47:00,셀트리온
2022-05-17 15:47:00,매수해서
2022-05-17 15:45:00,합병반대 누구맘대로 합병 개튼련
2022-05-17 15:40:00,회사넘들
2022-05-17 15:30:00,쎌트리온
2022-05-17 15:26:00,큰금액 종배하기 좋은자리
2022-05-17 15:25:00,공매세력들아 욕심이 과하면 파산하는겨
2022-05-17 15:24:00,셀트리온 법칙  코스피 1상승에 1 상승
2022-05-17 15:23:00,종가배팅해라
2022-05-17 15:18:00,눈물난다
2022-05-17 15:17:00,메가톤급임박
2022-05-17 15:17:00,저주받은
2022-05-17 15:16:00,사태에
2022-05-17 15:15:00,비나이다 비나이다
2022-05-17 15:14:00,속보 공동경영글로벌제약사 합병추진
2022-05-17 15:11:00,셀트 엘지생건 더존 하
2022-05-17 15:11:00,오늘 종가
2022-05-17 15:09:00,시총  12조가  적정
2022-05-17 15:08:00,10만언 오냐
2022-05-17 15:08:00,역시 숏이 대세야
2022-05-17 15:08:00,걍
2022-05-17 15:08:00,루나 코인  셀트리온   공통점 찾기
2022-05-17 15:06:00,셀트리온 좋은주식이네요
2022-05-17 15:04:00,종가는 파란불
2022-05-17 15:05:00,종가는 파란불
2022-05-17 15:03:00,한때는 마음씨 착한 사람들이었는데
2022-05-17 15:00:00,공매도가 증오스럽다면 다 처분하고
2022-05-17 14:59:00,자전거타고 UBD가 달리는 모습 보고프다
2022-05-17 14:59:00,서회장 집앞 집회한다는데
2022-05-17 14:57:00,셀트 8만원 셀헬 4만원
2022-05-17 14:56:00,공매놈들 디졌네
2022-05-17 14:52:00,난 한방들어갔다
2022-05-17 14:52:00,볼까볼까 사볼까
2022-05-17 14:51:00,역시
2022-05-17 14:50:00,평균가 3만원되면물타기 10프로해볼랍니다
2022-05-17 14:50:00,휴마시스 영익 2천억이익률 60
2022-05-17 14:47:00,애들아
2022-05-17 14:47:00,바로옆에회사
2022-05-17 14:46:00,시뻘건 불기둥 눈부시네
2022-05-17 14:46:00,해뜰날있겠죠
2022-05-17 14:41:00,기술적반등이 1프로도 안되다니
2022-05-17 14:40:00,오늘 빨간불 살짝 보여주고
2022-05-17 14:40:00,긴급속보목표가하향검토합병
2022-05-17 14:39:00,추락하는것엔 날개가
2022-05-17 14:38:00,안녕하세요 셀트모르핀입니다
2022-05-17 14:35:00,떨어져나가는개미보다새로들어오는개미가많다
2022-05-17 14:35:00,셀트리온3형제가 주가가 갈 없는 이유필독
2022-05-17 14:34:00,욕도아깝네
2022-05-17 14:33:00,신발아주 쌩쇼를 하는구나
2022-05-17 14:32:00,5월 주가만 봐도 완전 쓰레기 회사네
2022-05-17 14:31:00,서정진 회장님 욕은 삼가해주십시요
2022-05-17 14:29:00,주총때 서구라 똥꼬쇼에 당한거야
2022-05-17 14:29:00,빨리 망해서
2022-05-17 14:27:00,개미가팔면주가오른다 그리고소리듣는다
2022-05-17 14:27:00,이제 확신에 가깝지 않을까
2022-05-17 14:26:00,대상이 누구인지는 모르겠지만
2022-05-17 14:26:00,투신의 이같은거래 의도적 주가조작아닌가
2022-05-17 14:25:00,서회장 한통속인
2022-05-17 14:24:00,종가 최저가의 법칙은 역시 유효
2022-05-17 14:23:00,서구라가 공매랑 결탁했나부다
2022-05-17 14:22:00,서구라 제삿말 만세를 부를듯
2022-05-17 14:22:00,십 트리온
2022-05-17 14:21:00,서구라 주가장난질
2022-05-17 14:21:00,개잡주가 어딜가겠냐
2022-05-17 14:20:00,이제맞는거제 빨리12만원대로가자
2022-05-17 14:19:00,골때리네
2022-05-17 14:19:00,주가보니깐 진짜 서구라합병이랑관계
2022-05-17 14:17:00,삼성이 인수하면
2022-05-17 14:11:00,노터스 오세요
2022-05-17 14:10:00,증시좋아도 내려  증세 나뿌면   존나게내려
2022-05-17 13:56:00,지하로갈 시간이다
2022-05-17 13:54:00,셀헬을 사느니 에코를 사라고 했더니
2022-05-17 13:54:00,개미들어온다
2022-05-17 13:52:00,서구라 돼지새끼
2022-05-17 13:51:00,솔직히 조만갈합병할주식을루가사것냐
2022-05-17 13:50:00,산한은행에 담보대출제곰했다던가
2022-05-17 13:48:00,한번더뺄듯한데요
2022-05-17 13:44:00,이미 났주식이다
2022-05-17 13:36:00,쌍바닥이아니라 3바닥이다
2022-05-17 13:26:00,내일 장대양봉나온다
2022-05-17 13:26:00,여기서도 빠지네
2022-05-17 13:26:00,골드시키
2022-05-17 13:23:00,합병가격 알려드립니다
2022-05-17 13:22:00,미래컴퍼니 날아가기전에 잡아라
2022-05-17 13:22:00,오늘파는 호구는뭐냐
2022-05-17 13:21:00,26마논 빼고  올랐네
2022-05-17 13:20:00,북한에 렉키로나  제공가즈아
2022-05-17 13:20:00,떡시루 시작
2022-05-17 13:19:00,개기금
2022-05-17 13:16:00,세계시장 셀트가 접수한다
2022-05-17 13:13:00,금일 약 2상승
2022-05-17 13:13:00,10만원 간다
2022-05-17 13:10:00,서민들 피빨아 먹는 셀트리온
2022-05-17 13:06:00,오늘 큰손개미들 많이 들어오네
2022-05-17 13:02:00,대북 방역주 가즈아
2022-05-17 12:59:00,렉키로나 북한제공 가능성
2022-05-17 13:12:00,삭제된 게시물의 답글바닥 찍었다풀매수로 대응하라
2022-05-17 12:58:00,렉키로나 북한이나 주자
2022-05-17 12:58:00,렉키로나 북한재료냐
2022-05-17 12:57:00, 올랐다고 좋라라 하지마삼
2022-05-17 12:56:00,렉키로나
2022-05-17 12:53:00,물들어올때 노저어라
2022-05-17 12:51:00,공매도 빨대꽂았네
2022-05-17 12:48:00,바닥에서 하나도안올랐다
2022-05-17 12:46:00,숏 20더 추가
2022-05-17 12:46:00,전쟁끝
2022-05-17 12:43:00,떨어질거면
2022-05-17 12:37:00,이제 올라간다
2022-05-17 12:36:00,델타
2022-05-17 12:36:00,바닥인거 같지
2022-05-17 12:35:00,4천주 씩 사는놈 누구냐
2022-05-17 12:35:00,60만리터 
2022-05-17 12:33:00,찐바닥인데 이래도안사냐
2022-05-17 12:33:00,이거 10년 들고있음
2022-05-17 12:28:00,요즘 마음이 편함
2022-05-17 12:28:00,물량 모으것 봐라
2022-05-17 12:26:00,좃된겨
2022-05-17 12:21:00,공매도 카르텔 놈들 몇일간 계속 눌러
2022-05-17 12:20:00,지금이 바닥이다
2022-05-17 12:14:00,셀트주주로써 109
2022-05-17 12:11:00,이거 10만깨지는거
2022-05-17 12:11:00,셀트리온
2022-05-17 12:02:00,오늘 상한가죠
2022-05-17 11:58:00,경영진은  자사주 소각한다고  공시해라
2022-05-17 11:56:00,현재 15
2022-05-17 11:54:00,머선 129
2022-05-17 11:46:00,22층 위로 계십니까
2022-05-17 11:45:00,악템라 유럽 3상
2022-05-17 11:44:00,종토방
2022-05-17 11:44:00,주주만 클릭하세요
2022-05-17 11:43:00,여기도
2022-05-17 11:42:00,거래량이 대박입니다
2022-05-17 11:41:00,여기서 허우적 대는거 보다
2022-05-17 11:41:00,서구라야 늬맘 다안데이
2022-05-17 11:39:00,두근두근셀트 어디까지 오를꺼니
2022-05-17 11:36:00,합병발표
2022-05-17 11:35:00,주주연대
2022-05-17 11:31:00,결국 셀트셀케104 비율 맞춰가며
2022-05-17 11:30:00,글러먹은 종목 패배를 인정하자
2022-05-17 11:21:00,마 그냥
2022-05-17 11:20:00,합병따윈없다
2022-05-17 11:18:00,합병되면
2022-05-17 11:15:00,셀트 코로나치료제 북한지원해라
2022-05-17 11:13:00,투신이 공격적 매수중
2022-05-17 11:12:00,오르고 일주일 빠져야지
2022-05-17 11:05:00,당신이 쓰레기 였어
2022-05-17 11:05:00,오르는거보니 오십만원고지가 코앞
2022-05-17 11:02:00,방해꾼넘들이  너무 많다
2022-05-17 11:02:00,오늘 셀트 무섭게 오르네요
2022-05-17 11:02:00,셀트의 양봉이
2022-05-17 11:00:00,대호황이다
2022-05-17 10:59:00,거봐 바닥이지 내가 별명이 바닥 탐지기였다
2022-05-17 10:57:00,서구라가 합병원해도
2022-05-17 10:57:00,이렇게까지 전저점갱신하면
2022-05-17 10:56:00,셀트 는 역시 보답하네요
2022-05-17 10:55:00,쌍욕도 아까운 셀트리온주식
2022-05-17 10:49:00,누르는게 보이네
2022-05-17 10:48:00,숏물량 추가
2022-05-17 10:46:00,합병은 하는지
2022-05-17 10:46:00,트룩시마램시마SC 셀트리온 이끄는 실적 쌍끌이
2022-05-17 10:44:00,셀트 호재있는거죠
2022-05-17 10:42:00,지수급반등 초입 풀배팅자리
2022-05-17 10:41:00,제발 가즈아
2022-05-17 10:41:00,돌격앞으로
2022-05-17 10:40:00,찐반이다 물타기 가즈아
2022-05-17 10:40:00,가즈아
2022-05-17 10:36:00,이건뭐 반등도 아니고 까딱까딱거리는거보니
2022-05-17 10:35:00,숏 선물청산시기
2022-05-17 10:33:00,삶의이유님 구원투수로
2022-05-17 10:31:00,문재인 대통령께서만 계셨더라면
2022-05-17 10:31:00,끝났어
2022-05-17 10:29:00,코스피 코스닥 상승에 1도 못가면
2022-05-17 10:28:00,설사똥마냥 쭉쭉 흘러라
2022-05-17 10:27:00,기업이  이상이 없다면 보유가정답
2022-05-17 10:26:00,렉키로나 쓰냐
2022-05-17 10:22:00,괜찮다
2022-05-17 10:22:00,연기금 장난하냐
2022-05-17 10:19:00,홧팅
2022-05-17 10:17:00,윗층사람이오
2022-05-17 10:17:00,가자 십트리온
2022-05-17 10:15:00,숏에 대한 강한 확신이 듬
2022-05-17 10:12:00,셀트리온
2022-05-17 10:11:00,공포구간
2022-05-17 10:11:00,코로나때 최저점까지 빠졌네
2022-05-17 10:09:00,주주들아
2022-05-17 10:09:00,구라야
2022-05-17 10:09:00,이제 무슨말을 시장은 믿지않는다
2022-05-17 10:05:00,합병 됫낭
2022-05-17 10:04:00,실체없는 회사는 조심해야 됨
2022-05-17 10:02:00,공매도만 없으면
2022-05-17 10:00:00,셀트리온의 가치는 변하지 않았습니다
2022-05-17 10:00:00,매물대가 첩첩이라 외인기관이 만든 갭하락
2022-05-17 10:00:00,셀트코인 선물숏 타임
2022-05-17 09:59:00,회사 경영진은  자사주 소각과  합병을 실시하라
2022-05-17 09:58:00,첩첩산중이네호가창
2022-05-17 09:58:00,개잡주
2022-05-17 09:54:00,상승
2022-05-17 09:52:00, 보초병 박앗는데
2022-05-17 09:50:00,종가 음봉이네
