date,company,text
2022-11-22,파이낸셜뉴스,파이낸셜뉴스 DB금융투자는 22일 삼성바이오로직스의 실적 개선이 기대된다며 목표주가를 105만원에서 120만원으로 올렸다 투자의견은 매수를 유지했다  DB금융투자에 따르면 내년 삼성바이오로직스의 영업이익은 1조원으로 전년 동기 대비 122 늘어날 전망이다 매출액은 3조6000억원으로 지난해 기간보
2022-11-30,오피니언타임스,내년으로 넘어간 삼성바이오 회계 변경 제재처분 행정소송
2022-11-30,오피니언타임스,오피니언타임스이상우기자 삼성바이오로직스삼성바이오 회계 변경 사건 관련 제재처분을 다루는 행정소송이 내년으로 넘어갔다 30일 법조계에 따르면 서울행정법원 행정3부유환우 부장판사는 이날 열 예정이었던 시정 요구 취소소송 16차 변론기일을 내년 1월 11일로 변경했다 소송은 삼성바이오가 금융위원회 산하 증권선물위원회증선위의 2차 제재처분을 취소해달라고 제기한 것이다 2018년 7월 증선위는 삼성바이오에 재무 임원 해임 권고 감사인 지정을 포함한 1차 제재처분을 결정했다 넉 달 뒤엔 대표이사 해임 권고 재
2022-12-07,핀포인트뉴스,삼성그룹 시총 6조1200억원 증발삼성SDI 129 상승 미소
2022-12-07,핀포인트뉴스,핀포인트뉴스 한강희 기자 7일 한국거래소에 따르면 지난 6일 삼성그룹 계열사 보통주 시가총액은 550조4063억원을 기록해 12월 5일 시가총액 556조5271억원과 비교해 6조1207억원 감소한 것으로 나타났다삼성그룹 계열사 삼성SDI 종목은 전날 129 상승해 계열사 주가상승률 1위를 기록했다삼성SDI 뒤를 이어 제일기획 삼성바이오로직스 종목도 129 06 씩 상승해 상승률 상위권에 이름을 올렸다한편 삼성전기 종목은 25를 기록해 계열사 가장 부진한 흐름을 나타냈다전날 삼성그룹 계
2022-12-08,톱스타뉴스,증시 코스피 2370대 하락 마감외인 순매도 상위 종목은 LG에너지솔루션SK하이닉스신한지주삼성전자KT
2022-12-08,톱스타뉴스,연합뉴스에 따르면 코스피가 8일 외국인 매도세에 하락해 2370대로 마감했다이날 코스피는 전장보다 1173포인트049 내린 237108로 장을 마치며 5일 연속 하락했다지수는 전장보다 409포인트017 오른 238690으로 출발해 장 초반 하락 전환한 뒤 낙폭을 키웠다유가증권시장에서 외국인이 4천757억원을 순매도하며 지수 하락을 이끌었다 기관은 2천248억원 개인은 2천53억원을 순매수하며 추가 하락을 막았다이날 증시는 예정된 미국 소비자물가지수CPI 발표와 연방공개시장위원회FO
2022-12-08,초이스경제,코스피 강보합 출발삼성SDI  LG화학 장초반 강세
2022-12-08,초이스경제,초이스경제 이영란 기자 8일 코스피 지수가 강보합으로 출발한 가운데 삼성전자 LG에너지솔루션 삼성바이오로직스 SK하이닉스 시가총액 상위주들은 엇갈린 흐름을 보이고 지난밤 미국증시는 하락했고 필라델피아 반도체 지수도 약보합세로 마감했다한국거래소에 따르면 오전 9시 2분 현재 삼성전자는 전일 대비 017 하락한 5만8800원 SK하이닉스는 025 하락한 7만8700원에 거래 중이다 전날에도 종목은 051 259 하락한 가운데 외국인들은 삼성전자 114만주 SK하이닉스 124만주를
,mbnmoney.mbn.co.kr,Top5 LGSKSDI
,mbnmoney.mbn.co.kr,1100182 59200
2022-12-05,초이스경제,매도 코스피 하락LG에너지솔루션  삼성바이오  포스코케미칼 급락
2022-12-05,초이스경제,초이스경제 이영란 기자 5일 코스피 지수가 외국인과 기관의 매도 공세 속에 2거래일째 하락하며 2410선까지 밀려났다 미국의 고용지표가 예상치를 웃돌았다는 소식 속에 연준Fed 연방준비제도의 긴축 완화 기대감이 줄어들면서 국내증시를 짓눌렀다 중국의 코로나19 방역 완화 기대감은 긍정적이었지만 대부분 선반영됐다는 인식 속에 코스피 지수에는 제한적인 영향을 미쳤다원달러 환율이 장중 1290원 선에서 안정된 흐름을 보였지만 외국인들은 2900억원어치를 쏟아내며 지수 하락을 주도했다 기관들은 150억원 매도에 그쳤다 L
2022-12-06,베타뉴스:경제신문의 새로운 지평,코스피 외국인 순매수도 상위 10종목5일NAVER삼성SDI호텔신라  베타뉴스
2022-12-06,베타뉴스:경제신문의 새로운 지평,전일4일 유가증권 시장에서 외국인은 NAVER 삼성SDI 호텔신라 lg에너지솔루션 카카오페이 현대로템 삼성전기 하나금융지주를 집중 매수했다 반면 SK
2022-12-11,핀포인트뉴스,KRX헬스케어 주간동향 티움바이오 한주간 233 급등 무슨일
2022-12-11,핀포인트뉴스,핀포인트뉴스 한강희 기자 11일 한국거래소에 따르면 지난 9일 KRX헬스케어 지수 구성종목 시가총액은 174조1860억원을 기록해 12월 2일 시가총액 173조6997억원과 비교해 4863억원 증가한 것으로 나타났다지수 구성 종목 티움바이오 종목은 지난주 233 상승해 KRX헬스케어 지수 구성 종목 주간 상승률 1위를 기록했다티움바이오 뒤를 이어 케어젠 휴젤 종목이 2062 1597씩 상승해 주가 상승률 상위권에 이름을 올렸다한편 루닛 종목은 1058를 기록해 지수 구성종목 가장 부진한
2022-11-30,머니투데이,삼바셀트 바이오 달아오른다증권가 줄줄이 비중확대 톱픽은  머니투데이
2022-11-30,머니투데이,내년 주식시장에서 제약바이오가 살아날까 지난해부터 본격화된 바이오 약세장은 지금까지 이어지고 시장가치 하락은 자본시장을 통한 자금조달에 어려움을 키우
2022-12-06,핀포인트뉴스,바이오K뉴딜 에스디바이오센서 438 올라 상승률 선두
2022-12-06,핀포인트뉴스,핀포인트뉴스 한강희 기자 6일 한국거래소에 따르면 지난 5일 KRX 바이오 K뉴딜지수 구성종목 시가총액은 121조4149억원을 기록해 2일 시가총액 123조8731억원과 비교해 2조4582억원 감소한 것으로 나타났다이들 구성 종목 에스디바이오센서 종목은 거래일 대비 438 상승해 KRX바이오 K뉴딜 구성 종목 주가상승률 1위를 기록했다 에스디바이오센서 뒤를 이어 셀트리온제약 SK바이오사이언스 종목이 168 098씩 상승해 상승률 상위권에 이름을 올렸다한편 삼성바이오로직스 종목은 425
2022-12-09,한스경제(한국스포츠경제),200대기업 ESG보고서 분석 제약바이오업종 공시율 최하위 RE100 가입 전무
2022-12-09,한스경제(한국스포츠경제),한스경제정라진 기자 ESG행복경제연구소가 지난해 기준 국내 시총 200대 기업들이 발간한 지속가능경영보고서를 조사분석올해 10월말 기준한 결과전체 공시율은 715로 확인됐다 최근 3년간 기업들의 자율공시 확대추세가 뚜렷하게 나타난 가운데 지속가능경영보고서 발간이 가장 업종은 자동차부품업이었다 반면 코스닥 기업이 많이 속해있는 엔터테인먼트와 제약바이오업은 정보공개가 저조한 것으로 분석됐다 시총 200대 기업을 15개 업종ESG행복경제연구소 분류해 업종별 지속가능경영보고서 발간
2022-12-07,초이스경제,코스피 하락 출발삼성전자  셀트리온은 장초반 강세
2022-12-07,초이스경제,초이스경제 이영란 기자 7일 코스피 지수가 하락 출발한 가운데 삼성전자 LG에너지솔루션 삼성바이오로직스 SK하이닉스 시가총액 상위주들은 엇갈린 흐름을 보이고 지난밤 미국증시는 하락했고 필라델피아 반도체 지수도 내림세로 마감했다한국거래소에 따르면 오전 9시 2분 현재 삼성전자는 전일 대비 017 상승한 5만9300원 SK하이닉스는 099 하락한 8만200원에 거래 중이다 전날 종목은 182 하락 보합으로 마감한 가운데 외국인들은 삼성전자 195만주 SK하이닉스 2만주를 순매도했다
2022-11-27,매일경제,효자 계열사 덕에 현대모비스삼성물산 웃었다  매일경제
2022-11-27,매일경제,현대건설 쌍끌이 실적에지분법상 순이익 16 껑충삼바 덕에 물산도 웃음꽃SKLG 계열사 부진에 울상
2022-12-02,이코노뉴스,코스피 외인과 기관 매도에 하락 마감기아 삼성바이오로직스 LG화학 현대차 하락
2022-12-02,이코노뉴스,이코노뉴스이준우 기자 코스피가 외인과 기관의 매도에 하락 마감했다 2일 코스피는 전날 대비 1844551포인트 하락한 243433로 거래를 마쳤다유가증권시장에서 개인은 9084억원을 순매수했지만 외국인이 4060억원 기관은 5083억원을 순매도하며 지수를 끌어내렸다 시가총액 상위 10개 종목은 하락했다 기아306 삼성바이오로직스158 LG화학152 현대차146 삼성SDI11 삼성전자우107 NAVER107 LG에너지솔루션
2022.12.09,EBN,해외 투자자 찾는 K바이오 JP모건 컨퍼런스 출격
2022.12.09,EBN,최근 국내 바이오 투자시장이 냉각기에 접어든 가운데 세계 헬스케어 기업과 투자자가 자리에 모이는 JP모건 헬스케어 콘퍼런스가 내달 미국 샌프란시스코에서 개최되며 이목이 집중되고 있다국내 대기업을 비롯해 다수의 바이오벤처 기업들이 초청기업 명단에 이름을 올리며 해외 투자자 파트너사를 찾기 위한 준비에 돌입했다9일 제약바이오업계에 따르면 내년
,mbnmoney.mbn.co.kr,Top5 LGSKLG
,mbnmoney.mbn.co.kr,100017 6300    LG
2022-12-01,이코노믹리뷰,삼성바이오셀트리온 4Q에도 달린다CMO시밀러 경쟁력 강화
2022-12-01,이코노믹리뷰,삼성바이오로직스207940와 셀트리온068270이 4분기에도 호실적을 기록할 것으로 전망된다 삼성바이오로직스는 4공장 부분가동을 통해 바이오의약품 위탁생산CMO 경쟁력을 강화했다 셀트리온은 셀트리온헬스케어가 구축 중인 미국 직접판매용 바이오시밀러를 공급할 예정이다1일 시장조사기업 에프엔가이드에 따르면 삼성바이오로직스 4분기 실적 컨센서스시장 예상치는 매출 8192억원 영업이익 2669억원이다 전년 동기의 매출 4443억원 영업이익 1288억원 대비 8438 10722 성장할 것이라는 전망치다
2022-12-01,미래를 보는 신문 - 전자신문,바이오 대기업 내년 고용한파
2022-12-01,미래를 보는 신문 - 전자신문,삼성바이오로직스 셀트리온 롯데바이오로직스 SK바이오사이언스 국내 바이오 대기업이 내년 일자리 창출을 이끌 것으로 전망된다 국내 바이오 대기업은 투자를 강화하며 성장전략을 구사하고 있기 때문이다
,NewsTomato,인재가 경쟁력판 커진 K바이오 인력 직접 키운다
,NewsTomato,국내 바이오의약품 산업이 빠르게 성장하면서 전문 인력에 대한 수요가 급증하고 현재 바이오 분야의 전문 인력 공급 속도는 산업 성장 속도를 따라잡지 못하고 이같은 산업계의 추세를 파악한 기업들은 선제적으로 인력 육성 시스템에 집중하고 있다 2일 바이오업계에 따르면 삼성바이오로직스207940는 신입사원을 대상으로 체계적인 교육과정을 구축하고 전문 인력으로 양성하기 위해 투자하고 있다 실제로 신입사원이 생산 업무에 투입되기 위해선 직무별 교육과목 이수와 검증 과정이 필수적이다 삼성바이오로직스는 바이오의약품을 생산하는 모든 절차에 업무 자격을 세부적으로 부여하고 있다 작업 업무와 관련된 필수 교육을 이수하고 권한을 얻은 직원만 해당 업무를 수행할 있도록 관리하고 이를 통과하지 못한 직원은 담당 직무에 대한 지식 습득 훈련이 완료될 때까지 현업에 투자하지 필수 교육에 전념한다 특히 바이오의약품 생산 품질관리 부서에 배치되는 신입사원은 업무 투입 바이오텍 트레이닝 센터Bio Tech Training Center에서 향후 수행하게 될 직무 관련 기초 교육을 이수해야 한다 바이오텍 트레이닝 센터에선 생산현장 관리 기준 단계에 따른 가운 착용 방법부터 생산장비 활용 우수 의약품 제조 품질관리GMP 교육을 제공해 신입사원의 업무 수행 능력을 향상시킨다 삼성바이오로직스 관계자는 삼성바이오로직스는 바이오 불모지 한국에서 위탁개발생산CDMO 시장을 개척하는 과정에서 일찍이 인력 수급 문제에 직면했다라며 전문 인력을 직접 육성하는 교육 시스템을 구축해 인력난을 정면 돌파하게 됐다라고 말했다 SK바이오사이언스302440는 구성원 대상 정기 약물감시 교육을 시행하고 회사의 모든 구성원은 매년 정기적으로 약물감시 교육을 이수하고 마케팅 조직을 대상으로는 별도의 교육을 진행해 제품의 안전성과 품질 관리에 대한 이해도를 제고하고 있다 SK바이오사이언스 안동공장 품질관리QC 사진SK바이오사이언스 이외에도 SK바이오사이언스는 GMP 역량 강화를 위해 해당 직무 구성원들 대상으로 정기교육을 시행하고 교육 업무 역량에 대한 평가 해당 업무를 담당하도록 특수한 역량이 필요한 직무의 철저한 검증을 거쳐 자격요건을 점검하고 있다 SK바이오사이언스는 2022 ESG 보고서에서 순차적으로 진행되는 임상시험과 이후의 승인까지 종류의 백신이 세상에 나오기 위해선 셀 없이 연구개발 인력과 모든 과정을 지원하는 노력이 모여야 한다고 설명했다 SK바이오사이언스는 인재의 확보 육성을 위해 3가지 방식으로  접근하고 글로벌 인재 확보 구성원 성장을 위한 HR 제도를 운영 고성과 조직을 위한 구성원 행복 추구 등이다 글로벌 인재 확보에선 미래 사업을 위한 핵심 필요 역량을 정의하고 타겟 리크루팅을 확대하고 인공지능AI 역량 검증 강화 디지털 기반 상시 채용을 진행하고 있다 구성원 성장을 위한 HR 제도에선 구성원 동기부여와 유지를 위한 평가보상 제도를 운영하고 회사의 핵심가치 체화 직무역량 확보를 지원하는 교육체계를 설계해 운영하고 있다 고성과 조직을 위한 구성원 행복 추구에선 다양한 기업문화 프로그램을 시행하고 신규 인력의 적응 여성 리더 육성 다양성을 존중하는 문화를 조성하고 있다 고은하 기자 eunhaetomatocom
