date,company,text
2022-12-01,인천일보,셀트리온제약의 세번째 항체항암 바이오시밀러가 국내에 출시됐다셀트리온제약은 아바스틴 바이오시밀러바이오의약품 복제약 39베그젤마성분명 베바시주맙사진39가 보험약가 고시를 시작으로 국내 판매 절차에 본격 돌입한다고 1일 밝혔다베그젤마는 앞서 지난 8월 유럽의약품청EMA으로부터 품목허가를 획득해 이미 유럽에서는 판매를 개시했다 이어 9월에는 영국 의약품규제국MHRA 일본 후생노동성을 비롯해 미국 식품의약국FDA에서 판매 허가를 얻었다국내에서는 9월 식품의약품안전처로부터 품목허가를 획득한 이후
,,셀트리온 램시마SC 특허권 보호기반 마련 성과  약사공론
,,셀트리온이 30일 자가면역질환 치료제 램시마SCCTP13 SC의 신약 지위가 한층 강화되고 안정적인 매출 보호 기반도 마련되고 있다고 밝혔다램시마가 글로벌 시장에서 빠른 속도로 점유율을 늘려가고 있는 가운데
,,1                9                01
2022-11-30,,SC
2022-11-30,,SC CTP13 SC
,,3
,,SC CTP13 SC    2   3
,,SC
,,28   SC CTP13 S
2022-12-07,핀포인트뉴스,셀트리온 공매도 3거래일 연속 증가램시마 장기 투여서 안전성유효성 확인
2022-12-07,핀포인트뉴스,핀포인트뉴스 엄현식 기자 셀트리온 공매도가 3거래일 연속 증가했다지난 6일 한국거래소에 따르면 셀트리온 공매도는 1만9227건으로 나타났다 이날 셀트리온 주가는 거래일 대비 086 내린 17만2000원으로 거래를 마감했다셀트리온 공매도는 2일 914건에서 5일 7005건으로 증가했다 6일에는 1만9227건으로 증가했다셀트리온은 아시아태평양 류머티스학회APLAR에서 자가면역질환 바이오시밀러 램시마를 장기 투여해 안전성과 유효성을 확인한 연구 결과를 발표한다고 지난 5일 밝혔다APLAR은 류머티즘 전문가
2022-12-01,아시아경제,셀트리온제약 아바스틴 바이오시밀러 베그젤마 국내 판매 개시
2022-12-01,아시아경제,셀트리온제약은 1일 아바스틴 바이오시밀러 베그젤마성분명 베바시주맙가 보험약가 고시를 시작으로 국내 판매 절차에 본격 돌입한다고 밝혔다 베그젤마는 지난 8월 유럽의약품청EMA으로부터 품목허가를 획득해 이미 유럽에서는 판매를 개시했으며 9월에는 영국 의약품규제국MHRA 일본 후생노동성을 비롯해 미국 식품의약국FDA에서 판매 허가를 획득했다 국내에서는 9월 식품의약품안
,NewsTomato,셀트리온제약 항암 바이오시밀러 베그젤마 국내 판매
,NewsTomato,셀트리온제약068760은 아바스틴 바이오시밀러 베그젤마성분명 베바시주맙가 보험약가 고시를 시작으로 국내 판매 절차에 본격 돌입한다고 1일 밝혔다 베그젤마는 지난 8월 유럽의약품청EMA European Medicines Agency으로부터 품목허가를 획득해 이미 유럽에서 판매를 개시했다 지난 9월에는 영국 의약품규제국MHRA 일본 후생노동성을 비롯해 미국 식품의약국FDA에서 판매 허가를 획득했다 국내에선 지난 9월 식품의약품안전처로부터 품목허가를 획득한 이후 보건복지부 약제 급여 상한금액 고시제2022262호에 이달 1일부터 건강 보험 급여 적용이 시작됐다 이번에 국내 출시된 베그젤마 01g4mL와 베그젤마04g16mL의 약가는 20만8144원과 67만7471원이다 오리지널 의약품 아바스틴은 전이성 직결장암 전이성 유방암 비소세포폐암 진행성 또는 전이성 신세포암 교모세포종 상피성 난소암 난관암 또는 원발성 복막암 자궁경부암 암종에 폭넓게 사용되는 항암제로 혈관 생성을 일으키는 혈관내피세포성장인자VEGF가 단백질에 결합하는 것을 차단해 종양 혈관 생성 성장을 억제한다 베그젤마는 특허 합의를 통해 오리지널 의약품과 동일한 적응증으로 국내에서 처방된다   특히 베그젤마는 별도의 안정성시험을 통해 제조일로부터 사용기한이 경쟁제품24개월 대비 2배 늘어난 48개월로 확대됐으며 희석액 냉장 보관28에서도 기존제품 대비 2배 늘어난 60일로 허가를 받아 사용자 약품 관리가 용이한 것이 차별점이다 셀트리온제약은 앞서 국내에 출시한 항암 항체 바이오시밀러 허쥬마와 트룩시마가 국내시장에서 빠르게 점유율을 확대하고 있는 상황에서 베그젤마의 출시가 항암제 포트폴리오 확대 성장 시너지를 만들어낼 것으로 기대하고 의약품 시장조사기관 아이큐비아IQVIA에 따르면 올해 2분기 기준 유방암위암치료제 허쥬마는 약30 혈액암치료제 트룩시마는 약 27의 시장점유율을 기록하고 베그젤마가 속한 국내 베바시주맙 시장은 지난해 기준 약 1100억원 규모이다 셀트리온제약 관계자는 세번째 항체 항암 바이오시밀러 베그젤마를 국내에 선보이면서 항암제 시장에서 탄탄한 제품 포트폴리오를 구축하게 됐다며 베그젤마가 가진 제품 경쟁력과 두터워진 항암제 포트폴리오를 바탕으로 베그젤마가 조기에 시장에 안착할 있도록 최선을 다하겠다고 말했다  고은하 기자 eunhaetomatocom
2022-12-01,데일리한국,셀트리온제약 아바스틴 바이오시밀러 베그젤마 국내 판매 개시
2022-12-01,데일리한국,데일리한국 최성수 기자셀트리온제약은 1일 아바스틴 바이오시밀러 베그젤마성분명 베바시주맙가 보험약가 고시를 시작으로 국내 판매 절차에 본격 돌입한다고 밝혔다베그젤마는 앞서 8월 유럽의약품청EMA으로부터 품목허가를 획득해 이미 유럽에서는 판매를 개시했으며 지난 9월에는 영국 의약품규제국MHRA 일본 후생노동성을 비롯해 미국 식품의약국FDA에서 판매 허가를 획득했다국내에서는 올해 9월 식품의약품안전처로부터 품목허가를 획득한 이후 보건복지부 약제 급여 상한금액 고시에 이달 1일부터 건강 보험 급여
2022-11-30,동양일보,셀트리온 램시마SC 특허권 확보로 신약 지위 강화
2022-11-30,동양일보,동양일보 이정규 기자셀트리온은 30일 자가면역질환 치료제 램시마SC개발명 CTP13 SC가 글로벌 시장에서 빠른 속도로 점유율을 늘려가고 있는 가운데 제품에 대한 글로벌 특허권 확보 노력이 일부 국가에서 특허 등록 완료 가시적 성과를 나타내면서 신약 지위가 한층 강화되고 안정적인 매출 보호 기반도 마련되고 있다고 밝혔다셀트리온은 램시마SC가 세계 최초의 인플릭시맙Infliximab 피하주사SC 제형인 점을 감안해 지난 2018년부터 선제적으로 미국과 유럽 아시아 주요 국가에 램시마SC의 제형과 투여법
2022-11-29,ë´ì¤1,1
2022-12-01,아주경제,셀트리온제약 아바스틴 바이오시밀러 베그젤마 국내 판매 돌입  아주경제
2022-12-01,아주경제,셀트리온제약은 표적항암제 아바스틴 바이오시밀러바이오의약품 복제약 베그젤마성분명 베바시주맙의 국내 판매에 돌입한다고 1일 밝혔다베그젤마는 앞서 8월 유럽의약품청EMA으로부터 품목허가를 획득해 유럽에서는 판매를 개시했으며 지난 9월에
2022-12-06,이코노믹리뷰,LG화학 유트로핀에스셀트리온 베그젤마 국내 시장 공략 속도
2022-12-06,이코노믹리뷰,LG화학051910과 셀트리온068270이 성장호르몬제 유트로핀에스펜과 항암제 베그젤마를 통해 내수 시장 공략에 속도를 낸다 의약품은 이달부터 건강보험 급여가 적용됐다 LG화학은 성장호르몬제 유트로핀에스펜을 출시하면서 라인업을 강화했다 셀트리온은 베그젤마를 선보이면서 항암제 포트폴리오를 확대했다6일 제약바이오 업계에 따르면 보건복지부는 약제 급여 목록 급여 상한금액표를 일부 개정해 고시했다 LG화학 유트로핀에스펜3ml는 펜 당 17만7486원에 급여 상한액이 책정됐다 기존 유트로핀펜1
2022-12-02,위키트리 | 세상을 깨우는 재미진 목소리,스톡 데일리 픽 오늘2일의 추천주는 셀트리온대창단조
2022-12-02,위키트리 | 세상을 깨우는 재미진 목소리,뉴욕증시 12월 첫날 주춤 스톡 데일리 픽 오늘2일의 추천주는 셀트리온대창단조
,팝콘뉴스,팝콘뉴스 KB증권 리서치센터 2023 연간 전망 온라인 콘텐츠 공개삼성전자 삼성SDI 셀트리온 관심
,팝콘뉴스,KB증권본사모습사진KB증권 팝콘뉴스팝콘뉴스최성해기자KB증권대표이사김성현박정림은유튜브채널인깨비증권마블TV를통해2023연간전망
2022-11-28,라이센스뉴스,라이센스 제약헬스 PICK GC녹십자셀트리온콜마그룹
2022-11-28,라이센스뉴스,라이센스뉴스 최은경 기자 28일 GC녹십자는 호중구감소증 치료제 뉴라펙의 연구자주도 임상 결과가 국제학술지 혈액종양학에 게재됐고 셀트리온은 2자가면역질환 치료제 램시마SC개발명 CTP13 SC의미국시장 진출을 위해 진행한 2건의 글로벌 임상 3상에서 유효성과 안전성을 입증했다 한국콜마홀딩스 콜마그룹 관계사 임직원은 일주일 대규모 봉사활동에 나서는 사회공헌의 장을 펼쳤다  GC녹십자 뉴라펙 임상결과 국제학술지 혈액종양학 게재GC녹십자는 호중구감소증 치료제 뉴라펙의 연구자주도 임
2022-11-18,연합뉴스,셀트리온 미국서 안질환 치료제 특허 무효소송 1심 승소  연합뉴스
2022-11-18,연합뉴스,서울연합뉴스 조현영 기자  셀트리온068270은 미국 제약사 리제네론을 상대로 제기한 안과질환 치료제 아일리아의 치료 범위적응증
2022-12-01,신아일보,셀트리온 램시마SC 특허권 확보로 신약 지위 강화
2022-12-01,신아일보,셀트리온의 자가면역질환 치료제 lsquo램시마SCrsquo가 일부 국가에서 특허 등록 완료 가시적 성과를 나타내며 신약 지위를 강화하고 안정적인 매출 보호 기반도 마련하고 있다1일 셀트리온에 따르면 셀트리온은 램시마SC가 세계 첫 인플릭시맙Infliximab 피하주사SC 제형인 점을 감안해 지난 2018년부터 선제적으로 미국과 유럽 아시아 주요 국가에 램시마SC의 제형과 투여법에 특허를 출원해 왔다램시마SC 제형 특허는 한국 호주 대만 등의 국가에 등록돼 특허권을 획득했다 이들 국가에선 판매
2022-12-01,메디소비자뉴스,셀트리온 아바스틴 바이오시밀러 베그젤마 국내 판매
2022-12-01,메디소비자뉴스,셀트리온제약대표이사 서정수은 1일 아바스틴 바이오시밀러 베그젤마베바시주맙사진가 보험약가 고시를 시작으로 국내 판매 절차에 본격 돌입한다고 밝혔다베그젤마는 앞서 8월 유럽의약품청EMA으로부터 품목허가를 획득해 이미 유럽에서는 판매를 개시했으며 지난 9월에는 영국 의약품규제국MHRA 일본 후생노동성을 비롯해 미국 식품의약국FDA에서 판매 허가를 획득했다국내에서는 올해 9월 식품의약품안전처로부터 품목허가를 획득한 이후 보건복지부 약제 급여 상한금액 고시제2022262호에 이달 1 일부터 건강
2022-11-28,스트레이트뉴스,제약바이오 단신 셀트리온 램시마SC 크론병대장염 임상 안전성 확인
2022-11-28,스트레이트뉴스,셀트리온은 자가면역질환 치료제 램시마SC에 대한 2건의 글로벌 임상 3상에서 유효성과 안전성을 입증했다고 28일 밝혔다램시마SC는 인플릭시맙 성분을 자가 주사가 가능한 피하주사SC 제형으로 개발한 의약품이다 셀트리온은 램시마SC를 미국에서 신약으로 출시하기 위해 크론병 환자 343명과 궤양성 대장염 환자 438명을 대상으로 임상 3상을 진행했다궤양성 대장염 환자에 대한 임상 결과 1차 평가 변수인 임상적 관해를 보인 환자의 비율은 램시마SC를 투여한 집단에서 432 위약을 투여한 집단에서 208로 나타나 유의성
,뉴스;트리,셀트리온 램시마SC 연내  FDA 허가 신청
,뉴스;트리,셀트리온 로고 사진셀트리온 셀트리온은 램시마SC자가면역질환 치료제에 대한 2건의 글로벌 임상 3상에서 유효성과 안전성을 입증했다고 28일
,,부산 2030 세계박람회 유치 기원셀트리온 플로깅 캠페인 참여
,,청년일보  셀트리온은 지난 26일 부산시 남구에서 2030 부산세계박람회엑스포 유치를 기원하는 플로깅 캠페인에 동참해 환경 정화활동을 펼쳤다고 28일 밝혔다 셀트리온은 2030 부산세계박람회의 유치 활동 지원과 ESG 환경경영 실천의 일환으로 부산시 남구청이 주관하고 비영리 해양복원단체 블루사이렌에서 주최한 2030 부산세계박람
, 스마트에프엔,셀트리온은 자가면역질환 치료제 램시마SC개발명 CTP13 SC의미국시장 진출을 위해 진행한 2건의 글로벌 임상 3상에서 유효성과 안전성을 입증했
