date,text,pos_tagged
2022-06-27 09:03:00,245,"[('245', 'Number')]"
2022-06-27 08:59:00,하루에 만원씩 올라도 된단다,"[('하루', 'Noun'), ('에', 'Josa'), ('만원', 'Noun'), ('씩', 'Suffix'), ('올라도', 'Verb'), ('된단다', 'Verb')]"
2022-06-27 08:59:00,매수는,"[('매수', 'Noun'), ('는', 'Josa')]"
2022-06-27 08:55:00,오늘 왠지,"[('오늘', 'Noun'), ('왠지', 'Adverb')]"
2022-06-27 08:53:00,오늘 쌔하다,"[('오늘', 'Noun'), ('쌔하', 'Noun'), ('다', 'Josa')]"
2022-06-27 08:12:00,성탄절이 토요일 일요일일 월요일을 대체공휴일로 지정해주세요,"[('성탄절', 'Noun'), ('이', 'Josa'), ('토요일', 'Noun'), ('일요', 'Noun'), ('일일', 'Noun'), ('월요일', 'Noun'), ('을', 'Josa'), ('대체공휴일', 'Noun'), ('로', 'Josa'), ('지정', 'Noun'), ('해주세요', 'Verb')]"
2022-06-27 08:11:00,삭제된 게시물의 답글주가하락,"[('삭제', 'Noun'), ('된', 'Verb'), ('게시', 'Noun'), ('물의', 'Noun'), ('답글', 'Noun'), ('주가', 'Noun'), ('하락', 'Noun')]"
2022-06-27 07:14:00,분위기  굿,"[('분위기', 'Noun'), ('굿', 'Noun')]"
2022-06-27 07:05:00,속보공매도일시중단 지금현재논의중인가,"[('속보', 'Noun'), ('공매도', 'Noun'), ('일시', 'Noun'), ('중단', 'Noun'), ('지금', 'Noun'), ('현재', 'Noun'), ('논의', 'Noun'), ('중', 'Suffix'), ('인가', 'Josa')]"
2022-06-27 03:52:00,무상증자 솔솔 애기 나온다,"[('무상증자', 'Noun'), ('솔솔', 'Noun'), ('애기', 'Noun'), ('나온다', 'Verb')]"
2022-06-27 00:17:00,실험용미니대공황 획책한듯,"[('실험', 'Noun'), ('용', 'Noun'), ('미니', 'Noun'), ('대공황', 'Noun'), ('획책', 'Noun'), ('한', 'Determiner'), ('듯', 'Noun')]"
2022-06-26 23:12:00,주가 폭락 지금이 매수 타이밍,"[('주가', 'Noun'), ('폭락', 'Noun'), ('지금', 'Noun'), ('이', 'Josa'), ('매수', 'Noun'), ('타이밍', 'Noun')]"
2022-06-26 22:05:00,윤석열 환불되나요,"[('윤석열', 'Noun'), ('환불', 'Noun'), ('되나요', 'Verb')]"
2022-06-26 21:44:00,위험에 대비하세요,"[('위험', 'Noun'), ('에', 'Josa'), ('대비', 'Noun'), ('하세요', 'Verb')]"
2022-06-26 19:39:00,공매도 즉각 금지하라 뉴스,"[('공매도', 'Noun'), ('즉각', 'Noun'), ('금지', 'Noun'), ('하', 'Suffix'), ('라', 'Josa'), ('뉴스', 'Noun')]"
2022-06-26 18:36:00,여태까지중 제일 신빙성있는기사다,"[('여태', 'Noun'), ('까지', 'Josa'), ('중', 'Noun'), ('제일', 'Noun'), ('신빙', 'Noun'), ('성', 'Suffix'), ('있는', 'Adjective'), ('기사', 'Noun'), ('다', 'Josa')]"
2022-06-26 17:51:00,네이버 미국상장준비하나요,"[('네이버', 'Noun'), ('미국', 'Noun'), ('상장', 'Noun'), ('준비', 'Noun'), ('하나요', 'Noun')]"
2022-06-26 16:40:00,분쟁은 평화로운 대화로,"[('분쟁', 'Noun'), ('은', 'Josa'), ('평화로운', 'Adjective'), ('대화', 'Noun'), ('로', 'Josa')]"
2022-06-26 15:16:00,네이버 목표주가보니 씁쓸하네요,"[('네이버', 'Noun'), ('목표', 'Noun'), ('주', 'Modifier'), ('가보', 'Noun'), ('니', 'Josa'), ('씁쓸하네요', 'Adjective')]"
2022-06-26 14:21:00,래리 서머스의 무서운 경고,"[('래', 'Josa'), ('리', 'Noun'), ('서머스', 'Noun'), ('의', 'Josa'), ('무서운', 'Adjective'), ('경고', 'Noun')]"
2022-06-26 13:29:00,속으시면 않됩니다,"[('속', 'Noun'), ('으', 'Adverb'), ('시', 'Noun'), ('면', 'Josa'), ('않', 'Verb'), ('됩니다', 'Verb')]"
2022-06-26 12:48:00,고객예탁금,"[('고객', 'Noun'), ('예', 'Modifier'), ('탁금', 'Noun')]"
2022-06-26 05:39:00,연기금 해외주식 지분 높이는게 맞지,"[('연기금', 'Noun'), ('해외', 'Noun'), ('주식', 'Noun'), ('지', 'Modifier'), ('분', 'Noun'), ('높이는게', 'Verb'), ('맞지', 'Verb')]"
2022-06-26 03:31:00,여성의몸이아닌여성에있는아기의 어페이다,"[('여성', 'Noun'), ('의', 'Josa'), ('몸', 'Noun'), ('이', 'Josa'), ('아닌', 'Adjective'), ('여성', 'Noun'), ('에', 'Josa'), ('있는', 'Adjective'), ('아기', 'Noun'), ('의', 'Josa'), ('어페', 'Noun'), ('이다', 'Josa')]"
2022-06-25 23:33:00,아기는 엄마의것도아니고 아빠의것도아니다,"[('아기', 'Noun'), ('는', 'Josa'), ('엄마', 'Noun'), ('의', 'Josa'), ('것', 'Noun'), ('도', 'Josa'), ('아니고', 'Adjective'), ('아빠', 'Noun'), ('의', 'Josa'), ('것', 'Noun'), ('도', 'Josa'), ('아니다', 'Adjective')]"
2022-06-25 19:56:00,네이버 게시판 욕설과 정치글좀 제발 필터 있게 바꿔라,"[('네이버', 'Noun'), ('게시판', 'Noun'), ('욕설', 'Noun'), ('과', 'Josa'), ('정치', 'Noun'), ('글좀', 'Noun'), ('제발', 'Noun'), ('필터', 'Noun'), ('있게', 'Adjective'), ('바꿔라', 'Verb')]"
2022-06-25 18:38:00,뉴스서울아파트 매수심리 7주 연속하락,"[('뉴스', 'Noun'), ('서울', 'Noun'), ('아파트', 'Noun'), ('매수', 'Noun'), ('심리', 'Noun'), ('7', 'Number'), ('주', 'Noun'), ('연속', 'Noun'), ('하락', 'Noun')]"
2022-06-25 18:34:00,나스닥 개미친 폭등,"[('나스닥', 'Noun'), ('개미', 'Noun'), ('친', 'Noun'), ('폭등', 'Noun')]"
2022-06-25 16:08:00,한시적 공매도 금지 뉴스,"[('한시', 'Noun'), ('적', 'Suffix'), ('공매도', 'Noun'), ('금지', 'Noun'), ('뉴스', 'Noun')]"
2022-06-25 12:14:00,평단가465000원  제발,"[('평단', 'Noun'), ('가', 'Josa'), ('465000원', 'Number'), ('제발', 'Noun')]"
2022-06-25 12:05:00,따라붙음 쌍바닥찍고 언더슈팅,"[('따라', 'Verb'), ('붙음', 'Verb'), ('쌍', 'Noun'), ('바닥', 'Noun'), ('찍고', 'Verb'), ('언', 'Modifier'), ('더', 'Noun'), ('슈팅', 'Noun')]"
2022-06-25 12:02:00,손절금지,"[('손절', 'Noun'), ('금지', 'Noun')]"
2022-06-25 06:25:00,필요한 대화는 나눠야 알구,"[('필요한', 'Adjective'), ('대화', 'Noun'), ('는', 'Josa'), ('나눠야', 'Verb'), ('알구', 'Noun')]"
2022-06-25 06:15:00,미장,"[('미장', 'Noun')]"
2022-06-24 23:13:00,개떡상이네,"[('개떡', 'Noun'), ('상', 'Suffix'), ('이네', 'Josa')]"
2022-06-24 22:56:00,유럽사태,"[('유럽', 'Noun'), ('사태', 'Noun')]"
2022-06-24 19:19:00,유동성 위기,"[('유동성', 'Noun'), ('위기', 'Noun')]"
2022-06-24 19:17:00,오랜만에 주식창 켜봤는데,"[('오랜', 'Modifier'), ('만', 'Noun'), ('에', 'Josa'), ('주식', 'Noun'), ('창', 'Noun'), ('켜', 'Noun'), ('봤는데', 'Verb')]"
2022-06-24 21:28:00,오랜만에 주식창 켜봤는데,"[('오랜', 'Modifier'), ('만', 'Noun'), ('에', 'Josa'), ('주식', 'Noun'), ('창', 'Noun'), ('켜', 'Noun'), ('봤는데', 'Verb')]"
2022-06-24 19:06:00,필요한 대화는 나눠야 알지,"[('필요한', 'Adjective'), ('대화', 'Noun'), ('는', 'Josa'), ('나눠야', 'Verb'), ('알', 'Noun'), ('지', 'Josa')]"
2022-06-24 17:24:00,카카오는 멍청한 대깨들이 많네,"[('카카오', 'Noun'), ('는', 'Josa'), ('멍청한', 'Adjective'), ('대', 'Modifier'), ('깨', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('많네', 'Adjective')]"
2022-06-24 17:23:00,26  27만원  단기 반등 하락 예정,"[('26', 'Number'), ('27만원', 'Number'), ('단기', 'Noun'), ('반등', 'Noun'), ('하락', 'Noun'), ('예정', 'Noun')]"
2022-06-24 17:10:00,오늘 증권 방송 엔딩 네이버 적극매수 기회,"[('오늘', 'Noun'), ('증권', 'Noun'), ('방송', 'Noun'), ('엔딩', 'Noun'), ('네이버', 'Noun'), ('적극', 'Noun'), ('매수', 'Noun'), ('기회', 'Noun')]"
2022-06-24 16:45:00,네이버 믿고 있었다구,"[('네이버', 'Noun'), ('믿고', 'Verb'), ('있었다구', 'Adjective')]"
2022-06-24 16:32:00,개미돈,"[('개미', 'Noun'), ('돈', 'Noun')]"
2022-06-24 16:22:00,네이버 사는사람 이유가뭐임,"[('네이버', 'Noun'), ('사는', 'Verb'), ('사람', 'Noun'), ('이유', 'Noun'), ('가', 'Josa'), ('뭐임', 'Noun')]"
2022-06-24 17:55:00,네이버 사는사람 이유가뭐임,"[('네이버', 'Noun'), ('사는', 'Verb'), ('사람', 'Noun'), ('이유', 'Noun'), ('가', 'Josa'), ('뭐임', 'Noun')]"
2022-06-24 15:56:00,네이버답게,"[('네이버', 'Noun'), ('답', 'Noun'), ('게', 'Josa')]"
2022-06-24 15:48:00,카카오보다 좋다카드만,"[('카카오', 'Noun'), ('보다', 'Josa'), ('좋다', 'Adjective'), ('카드', 'Noun'), ('만', 'Josa')]"
2022-06-24 15:46:00,10만원더 오름 본전이다,"[('10만원', 'Number'), ('더', 'Foreign'), ('오름', 'Noun'), ('본전', 'Noun'), ('이다', 'Josa')]"
2022-06-24 15:39:00,오늘 기관 많이 샀네,"[('오늘', 'Noun'), ('기관', 'Noun'), ('많이', 'Adverb'), ('샀네', 'Verb')]"
2022-06-24 15:37:00,무슨일일까요,"[('무슨', 'Modifier'), ('일일', 'Noun'), ('까요', 'Verb')]"
2022-06-24 15:39:00,무슨일일까요,"[('무슨', 'Modifier'), ('일일', 'Noun'), ('까요', 'Verb')]"
2022-06-24 15:26:00,네이버 만세,"[('네이버', 'Noun'), ('만세', 'Noun')]"
2022-06-24 15:15:00,오늘자 뉴스,"[('오늘', 'Noun'), ('자', 'Suffix'), ('뉴스', 'Noun')]"
2022-06-24 15:14:00,헐 네이버 왠일로 올랐냐,"[('헐', 'Verb'), ('네이버', 'Noun'), ('왠', 'Modifier'), ('일로', 'Noun'), ('올랐냐', 'Verb')]"
2022-06-24 15:08:00,개미들 항복의 날인가,"[('개미', 'Noun'), ('들', 'Suffix'), ('항복', 'Noun'), ('의', 'Josa'), ('날인', 'Noun'), ('가', 'Josa')]"
2022-06-24 15:05:00,오늘은 1차 목표로 10프로 올라간다,"[('오늘', 'Noun'), ('은', 'Josa'), ('1', 'Number'), ('차', 'Noun'), ('목표', 'Noun'), ('로', 'Josa'), ('10', 'Number'), ('프로', 'Noun'), ('올라간다', 'Verb')]"
2022-06-24 15:05:00,보긴 뭘봐,"[('보긴', 'Verb'), ('뭘', 'Noun'), ('봐', 'Verb')]"
2022-06-24 15:00:00,흐르기시작,"[('흐르기', 'Verb'), ('시작', 'Noun')]"
2022-06-24 14:54:00,데드켓 바운스 나는 월요일이 무섭다,"[('데드켓', 'Noun'), ('바운스', 'Noun'), ('나', 'Noun'), ('는', 'Josa'), ('월요일', 'Noun'), ('이', 'Josa'), ('무섭다', 'Adjective')]"
2022-06-24 14:53:00,27층인데,"[('27', 'Number'), ('층', 'Noun'), ('인데', 'Josa')]"
2022-06-24 14:49:00,사요나라,"[('사요나라', 'Noun')]"
2022-06-24 14:48:00,멸치 단타 성공했네,"[('멸치', 'Noun'), ('단타', 'Noun'), ('성공했네', 'Adjective')]"
2022-06-24 14:48:00,평단 40입니다,"[('평단', 'Noun'), ('40', 'Number'), ('입니다', 'Adjective')]"
2022-06-24 14:48:00,탈출기회줬네,"[('탈출', 'Noun'), ('기회', 'Noun'), ('줬네', 'Verb')]"
2022-06-24 14:47:00,빨리 빨리 올라가자,"[('빨리', 'Adverb'), ('빨리', 'Adverb'), ('올라가자', 'Verb')]"
2022-06-24 14:46:00,카카오보다 오르네,"[('카카오', 'Noun'), ('보다', 'Josa'), ('오르네', 'Verb')]"
2022-06-24 14:44:00,오늘 상승이라고 실실 쪼개는 호구들,"[('오늘', 'Noun'), ('상승', 'Noun'), ('이라고', 'Josa'), ('실실', 'Noun'), ('쪼개는', 'Verb'), ('호구', 'Noun'), ('들', 'Suffix')]"
2022-06-24 14:43:00,잊지말고 처단해야 될 넘들 리스트,"[('잊지말고', 'Verb'), ('처단', 'Noun'), ('해야', 'Verb'), ('될', 'Verb'), ('넘', 'Verb'), ('들', 'Verb'), ('리스트', 'Noun')]"
2022-06-24 14:40:00,네이버가 못가는이유,"[('네이버', 'Noun'), ('가', 'Josa'), ('못', 'VerbPrefix'), ('가는', 'Verb'), ('이유', 'Noun')]"
2022-06-24 14:37:00,너무 낯선데,"[('너무', 'Adverb'), ('낯선', 'Noun'), ('데', 'Noun')]"
2022-06-24 14:37:00,돌겟네,"[('돌겟네', 'Verb')]"
2022-06-24 14:35:00,뭐선129  죽어,"[('뭐선', 'Noun'), ('129', 'Number'), ('죽어', 'Verb')]"
2022-06-24 14:24:00,어제 대하락장에 오른거,"[('어제', 'Noun'), ('대', 'Modifier'), ('하락', 'Noun'), ('장', 'Suffix'), ('에', 'Josa'), ('오른거', 'Verb')]"
2022-06-24 14:23:00,김금 뉴스,"[('김금', 'Noun'), ('뉴스', 'Noun')]"
2022-06-24 14:22:00,5월말가격,"[('5월', 'Number'), ('말가격', 'Foreign')]"
2022-06-24 14:08:00,28층에 물려있는줄 알았는데,"[('28', 'Number'), ('층', 'Noun'), ('에', 'Josa'), ('물려있는줄', 'Verb'), ('알았는데', 'Verb')]"
2022-06-24 14:05:00,이제 일년 쳐 오르자,"[('이제', 'Noun'), ('일', 'Modifier'), ('년', 'Noun'), ('쳐', 'Verb'), ('오르자', 'Verb')]"
2022-06-24 14:04:00,어제 털린 개미는 멘탈 붕괴,"[('어제', 'Noun'), ('털린', 'Verb'), ('개미', 'Noun'), ('는', 'Josa'), ('멘탈', 'Noun'), ('붕괴', 'Noun')]"
2022-06-24 14:08:00,행복 로맨스 소설 쓰는 친구들 덕분에,"[('행복', 'Noun'), ('로맨스', 'Noun'), ('소설', 'Noun'), ('쓰는', 'Verb'), ('친구', 'Noun'), ('들', 'Suffix'), ('덕분', 'Noun'), ('에', 'Josa')]"
2022-06-24 14:03:00,게이버 99000원에 애가뤼를 신나게 쩌어아아어어어억,"[('게이', 'Noun'), ('버', 'Noun'), ('99000원', 'Number'), ('에', 'Foreign'), ('애가뤼', 'Noun'), ('를', 'Josa'), ('신나게', 'Adjective'), ('쩌', 'Noun'), ('어', 'Suffix'), ('아아', 'Noun'), ('어', 'Suffix'), ('어어', 'Noun'), ('억', 'Suffix')]"
2022-06-24 13:48:00,오늘 중에,"[('오늘', 'Noun'), ('중', 'Noun'), ('에', 'Josa')]"
2022-06-24 13:47:00,매수타점 12만원,"[('매수', 'Noun'), ('타점', 'Noun'), ('12만원', 'Number')]"
2022-06-24 13:29:00,상한가 오라이,"[('상한', 'Noun'), ('가', 'Josa'), ('오', 'Modifier'), ('라이', 'Noun')]"
2022-06-24 13:25:00,너무 많이 떨어져서,"[('너무', 'Adverb'), ('많이', 'Adverb'), ('떨어져서', 'Verb')]"
2022-06-24 13:25:00,아직도 PER가 30배 말이되냐고,"[('아직도', 'Adverb'), ('PER', 'Alpha'), ('가', 'Verb'), ('30', 'Number'), ('배', 'Noun'), ('말', 'Noun'), ('이', 'Josa'), ('되냐고', 'Verb')]"
2022-06-24 13:24:00,끝날때까지 끝난것이,"[('끝날', 'Verb'), ('때', 'Noun'), ('까지', 'Josa'), ('끝난것이', 'Verb')]"
2022-06-24 13:19:00,1만3천원으로 되나오늘 3만원 올리자,"[('1만', 'Number'), ('3천원', 'Number'), ('으로', 'Foreign'), ('되나', 'Verb'), ('오늘', 'Noun'), ('3만원', 'Number'), ('올리자', 'Verb')]"
2022-06-24 13:22:00,1만3천원으로 되나오늘 3만원 올리자,"[('1만', 'Number'), ('3천원', 'Number'), ('으로', 'Foreign'), ('되나', 'Verb'), ('오늘', 'Noun'), ('3만원', 'Number'), ('올리자', 'Verb')]"
2022-06-24 13:16:00,월요일에 떨굴라고,"[('월요일', 'Noun'), ('에', 'Josa'), ('떨굴라고', 'Verb')]"
2022-06-24 13:05:00,대구 변호사 사무실 방화 보았지,"[('대구', 'Noun'), ('변호사', 'Noun'), ('사무실', 'Noun'), ('방화', 'Noun'), ('보았지', 'Verb')]"
2022-06-24 13:04:00,평단가465000원   227000원  매도,"[('평단', 'Noun'), ('가', 'Josa'), ('465000원', 'Number'), ('227000원', 'Number'), ('매도', 'Noun')]"
2022-06-24 13:29:00,평단가465000원   227000원  매도,"[('평단', 'Noun'), ('가', 'Josa'), ('465000원', 'Number'), ('227000원', 'Number'), ('매도', 'Noun')]"
2022-06-24 13:03:00,오늘 2만원 올리자,"[('오늘', 'Noun'), ('2만원', 'Number'), ('올리자', 'Verb')]"
2022-06-24 12:39:00,빨리  빨리올라가자,"[('빨리', 'Adverb'), ('빨리', 'Adverb'), ('올라가자', 'Verb')]"
2022-06-24 12:29:00,반대매매 언제쯤 시작 될까요,"[('반대', 'Noun'), ('매매', 'Noun'), ('언제', 'Noun'), ('쯤', 'Suffix'), ('시작', 'Noun'), ('될까', 'Verb'), ('요', 'Noun')]"
2022-06-24 12:18:00,올라도 카카오보다 덜 오르니까 괜히 기분이 안좋네,"[('올라도', 'Verb'), ('카카오', 'Noun'), ('보다', 'Josa'), ('덜', 'Noun'), ('오르니까', 'Verb'), ('괜히', 'Adverb'), ('기분', 'Noun'), ('이', 'Josa'), ('안좋네', 'Adjective')]"
2022-06-24 12:16:00,올라도 10,"[('올라도', 'Verb'), ('10', 'Number')]"
2022-06-24 12:10:00,오늘은 그냥 오르기만 해라,"[('오늘', 'Noun'), ('은', 'Josa'), ('그냥', 'Noun'), ('오르기만', 'Verb'), ('해', 'Noun'), ('라', 'Josa')]"
2022-06-24 12:08:00,코스피 지수가 올라간다 빨리 올라가자,"[('코스피', 'Noun'), ('지수', 'Noun'), ('가', 'Josa'), ('올라간다', 'Verb'), ('빨리', 'Adverb'), ('올라가자', 'Verb')]"
2022-06-24 11:56:00,장대양봉 부탁해,"[('장대', 'Noun'), ('양봉', 'Noun'), ('부탁', 'Noun'), ('해', 'Verb')]"
2022-06-24 11:53:00,아나465000원  227000원  매도,"[('아', 'Noun'), ('나', 'Josa'), ('465000원', 'Number'), ('227000원', 'Number'), ('매도', 'Noun')]"
2022-06-24 11:35:00,네이버 화이팅,"[('네이버', 'Noun'), ('화이팅', 'Noun')]"
2022-06-24 11:29:00,찐반등이 아닌이유,"[('찐', 'Verb'), ('반등', 'Noun'), ('이', 'Josa'), ('아닌', 'Adjective'), ('이유', 'Noun')]"
2022-06-24 11:25:00,클라우드와 커머스,"[('클라우드', 'Noun'), ('와', 'Josa'), ('커머스', 'Noun')]"
2022-06-24 11:25:00,외인이 팔기 시작다음주는 하락 상승,"[('외인', 'Noun'), ('이', 'Josa'), ('팔기', 'Verb'), ('시', 'Modifier'), ('작', 'Modifier'), ('다음주', 'Noun'), ('는', 'Josa'), ('하락', 'Noun'), ('상승', 'Noun')]"
2022-06-24 11:20:00,속보윤대통령 경제기자회견,"[('속보', 'Noun'), ('윤', 'Noun'), ('대통령', 'Noun'), ('경제', 'Noun'), ('기자회견', 'Noun')]"
2022-06-24 11:19:00,내일도 오르면 산다,"[('내일', 'Noun'), ('도', 'Josa'), ('오르면', 'Verb'), ('산다', 'Noun')]"
2022-06-24 11:13:00,환율 안정 안되면 도로아미타불,"[('환율', 'Noun'), ('안정', 'Noun'), ('안되면', 'Adjective'), ('도로아미타불', 'Noun')]"
2022-06-24 11:13:00,일시적 반등,"[('일시', 'Noun'), ('적', 'Suffix'), ('반등', 'Noun')]"
2022-06-24 11:07:00,4로만 먹고갑니다    감사합니다,"[('4', 'Number'), ('로만', 'Noun'), ('먹고', 'Verb'), ('갑니다', 'Verb'), ('감사합니다', 'Verb')]"
2022-06-24 11:06:00,코스피 2300 저점이라고 했지,"[('코스피', 'Noun'), ('2300', 'Number'), ('저', 'Determiner'), ('점', 'Noun'), ('이라고', 'Josa'), ('했지', 'Verb')]"
2022-06-24 10:52:00,이걸 40만원대에서 산 호구가 있을까,"[('이', 'Determiner'), ('걸', 'Noun'), ('40만원', 'Number'), ('대에서', 'Foreign'), ('산', 'Noun'), ('호구', 'Noun'), ('가', 'Josa'), ('있을까', 'Adjective')]"
2022-06-24 10:48:00,외국인매수100만명회원유료회원가입비대박,"[('외국인', 'Noun'), ('매수', 'Noun'), ('100만', 'Number'), ('명회원유료회원가입비대박', 'Foreign')]"
2022-06-24 10:44:00,굿,"[('굿', 'Noun')]"
2022-06-24 10:26:00,쳐 내리지 말고 오늘은 그냥 오르기만 하라고,"[('쳐', 'Verb'), ('내', 'Determiner'), ('리지', 'Noun'), ('말고', 'Josa'), ('오늘', 'Noun'), ('은', 'Josa'), ('그냥', 'Noun'), ('오르기만', 'Verb'), ('하라', 'Noun'), ('고', 'Josa')]"
2022-06-24 10:20:00,242500 매도,"[('242500', 'Number'), ('매도', 'Noun')]"
2022-06-24 10:18:00,주식 박살나는데 뭐라도 해공매도에 뿔난 개미들 전화폭탄 돌렸다,"[('주식', 'Noun'), ('박살', 'Noun'), ('나는데', 'Verb'), ('뭐라도', 'Verb'), ('해공', 'Noun'), ('매도', 'Noun'), ('에', 'Josa'), ('뿔', 'Noun'), ('난', 'Josa'), ('개미', 'Noun'), ('들', 'Suffix'), ('전화', 'Noun'), ('폭탄', 'Noun'), ('돌렸다', 'Verb')]"
2022-06-24 10:17:00,쌀때 줍줍 한사람 대박,"[('쌀때', 'Noun'), ('줍', 'Verb'), ('줍', 'Verb'), ('한', 'Determiner'), ('사람', 'Noun'), ('대박', 'Noun')]"
2022-06-24 10:12:00,1만원 상승,"[('1만원', 'Number'), ('상승', 'Noun')]"
2022-06-24 10:09:00,JP모건 경기침체없다 하반기 주가 강한상승한다,"[('JP', 'Alpha'), ('모건', 'Noun'), ('경', 'Modifier'), ('기', 'Modifier'), ('침체', 'Noun'), ('없다', 'Adjective'), ('하반기', 'Noun'), ('주가', 'Noun'), ('강한', 'Adjective'), ('상승', 'Noun'), ('한다', 'Verb')]"
2022-06-24 10:07:00,카카오 5이상 올라간다 달리자,"[('카카오', 'Noun'), ('5', 'Number'), ('이상', 'Noun'), ('올라간다', 'Verb'), ('달리자', 'Verb')]"
2022-06-24 10:05:00,짱깨 홍콩상하이 꺼지라,"[('짱깨', 'Noun'), ('홍콩', 'Noun'), ('상하이', 'Noun'), ('꺼지라', 'Verb')]"
2022-06-24 10:03:00,인간지표   오픈카톡  네이버주주방,"[('인간', 'Noun'), ('지표', 'Noun'), ('오픈', 'Noun'), ('카톡', 'Noun'), ('네이버', 'Noun'), ('주', 'Modifier'), ('주방', 'Noun')]"
2022-06-24 10:01:00,찐반등이 아닌 이유,"[('찐', 'Verb'), ('반등', 'Noun'), ('이', 'Josa'), ('아닌', 'Adjective'), ('이유', 'Noun')]"
2022-06-24 09:58:00,개이버 본전은 언제오냐,"[('개이버', 'Noun'), ('본전', 'Noun'), ('은', 'Josa'), ('언', 'Modifier'), ('제', 'Modifier'), ('오냐', 'Noun')]"
2022-06-24 09:56:00,공매도 폐지하자,"[('공매도', 'Noun'), ('폐지', 'Noun'), ('하자', 'Verb')]"
2022-06-24 09:56:00,속으시면 않됩니다,"[('속', 'Noun'), ('으', 'Adverb'), ('시', 'Noun'), ('면', 'Josa'), ('않', 'Verb'), ('됩니다', 'Verb')]"
2022-06-24 09:55:00,78만원 먹고갑니다,"[('78만원', 'Number'), ('먹고', 'Verb'), ('갑니다', 'Verb')]"
2022-06-24 09:55:00,빨리 빨리 올라가자,"[('빨리', 'Adverb'), ('빨리', 'Adverb'), ('올라가자', 'Verb')]"
2022-06-24 09:49:00,외인은 팔고 기관은 사는데,"[('외인', 'Noun'), ('은', 'Josa'), ('팔고', 'Noun'), ('기관', 'Noun'), ('은', 'Josa'), ('사는데', 'Verb')]"
